f1_macro;precision_macro;recall_macro;epochs;batch_size;validation_split;filters;kernel_size;conv_activation;conv_l2_regularizer;dropout_rate;dense_activation;dense_l2_regularizer;activation;optimizer;loss_function;units;trainable
0.9225730784859751;0.9334131575022837;0.9210854728604915;75;64;0.0;320;5;tanh;0.001;0.6;relu;0.0;sigmoid;nadam;binary_crossentropy;256;False
0.9271816860825025;0.9496726694334828;0.9096846986435713;75;64;0.0;320;5;tanh;0.001;0.6;relu;0.0;sigmoid;nadam;binary_crossentropy;64;False
0.9345630912628546;0.9314953990746048;0.9414230706279951;75;64;0.0;320;5;tanh;0.001;0.6;tanh;0.01;sigmoid;nadam;binary_crossentropy;256;False
0.9329175401903134;0.921618908361134;0.9472952870610027;75;64;0.0;320;5;tanh;0.001;0.6;tanh;0.01;sigmoid;nadam;binary_crossentropy;64;False
0.9347479190315836;0.9452727674622039;0.9279444681664941;75;64;0.0;320;5;tanh;0.001;0.6;tanh;0.001;sigmoid;nadam;binary_crossentropy;256;False
0.9357212047057482;0.9451406028527385;0.9302611947418106;75;64;0.0;320;5;tanh;0.001;0.6;tanh;0.001;sigmoid;nadam;binary_crossentropy;64;False
0.9333481333111768;0.9294539012029975;0.9388251132253016;75;64;0.0;320;5;tanh;0.001;0.6;tanh;0.0;sigmoid;nadam;binary_crossentropy;256;False
0.9288957634954702;0.9340803303974281;0.9282157582298298;75;64;0.0;320;5;tanh;0.001;0.6;tanh;0.0;sigmoid;nadam;binary_crossentropy;64;False
0.9393487112466138;0.9380792606230344;0.9424036092632582;75;64;0.0;320;5;tanh;0.001;0.8;relu;0.01;sigmoid;nadam;binary_crossentropy;256;False
0.9273802783980182;0.924511045580741;0.9373080687108795;75;64;0.0;320;5;tanh;0.001;0.8;relu;0.01;sigmoid;nadam;binary_crossentropy;64;False
0.9355588838131137;0.9287195235222621;0.94569562917323;75;64;0.0;320;5;tanh;0.001;0.8;relu;0.001;sigmoid;nadam;binary_crossentropy;256;False
0.9379708582310954;0.941565525351607;0.9378202069841317;75;64;0.0;320;5;tanh;0.001;0.8;relu;0.001;sigmoid;nadam;binary_crossentropy;64;False
0.9274066647337176;0.9315230342759593;0.9276191203262796;75;64;0.0;320;5;tanh;0.001;0.8;relu;0.0;sigmoid;nadam;binary_crossentropy;256;False
0.9322884278445287;0.9404272240056631;0.9286352813366084;75;64;0.0;320;5;tanh;0.001;0.8;relu;0.0;sigmoid;nadam;binary_crossentropy;64;False
0.9307983550713421;0.9414504327779444;0.9243404092372435;75;64;0.0;320;5;tanh;0.001;0.8;tanh;0.01;sigmoid;nadam;binary_crossentropy;256;False
0.931619688549685;0.9380595783117114;0.9287705009969287;75;64;0.0;320;5;tanh;0.001;0.8;tanh;0.01;sigmoid;nadam;binary_crossentropy;64;False
0.9331279347182466;0.9391784968835764;0.9327938168504126;75;64;0.0;320;5;tanh;0.001;0.8;tanh;0.001;sigmoid;nadam;binary_crossentropy;256;False
0.9288463347900004;0.9369692711900027;0.9256665704275274;75;64;0.0;320;5;tanh;0.001;0.8;tanh;0.001;sigmoid;nadam;binary_crossentropy;64;False
0.9380047224336334;0.9267203024698256;0.9517113539584029;75;64;0.0;320;5;tanh;0.001;0.8;tanh;0.0;sigmoid;nadam;binary_crossentropy;256;False
0.9331939000995526;0.9301890358102755;0.9390881399812162;75;64;0.0;320;5;tanh;0.001;0.8;tanh;0.0;sigmoid;nadam;binary_crossentropy;64;False
0.9373008267260842;0.9417608514704398;0.9359337606897119;75;64;0.0;320;5;tanh;0.0;0.0;relu;0.01;sigmoid;nadam;binary_crossentropy;256;False
0.9391201347584024;0.927316265384205;0.9529052836085583;75;64;0.0;320;5;tanh;0.0;0.0;relu;0.01;sigmoid;nadam;binary_crossentropy;64;False
0.936498184624881;0.9376980691639059;0.9380436805757318;75;64;0.0;320;5;tanh;0.0;0.0;relu;0.001;sigmoid;nadam;binary_crossentropy;256;False
0.9333692794274876;0.93710296127433;0.9327175235763956;75;64;0.0;320;5;tanh;0.0;0.0;relu;0.001;sigmoid;nadam;binary_crossentropy;64;False
0.9273495404177003;0.938606400890065;0.9212934689894231;75;64;0.0;320;5;tanh;0.0;0.0;relu;0.0;sigmoid;nadam;binary_crossentropy;256;False
0.9274570617127992;0.9451213055017865;0.9147672699343146;75;64;0.0;320;5;tanh;0.0;0.0;relu;0.0;sigmoid;nadam;binary_crossentropy;64;False
0.9254614254252254;0.9389966822989759;0.9171611955844167;75;64;0.0;320;5;tanh;0.0;0.0;tanh;0.01;sigmoid;nadam;binary_crossentropy;256;False
0.9324671667852092;0.9372603704596532;0.9324019479151892;75;64;0.0;320;5;tanh;0.0;0.0;tanh;0.01;sigmoid;nadam;binary_crossentropy;64;False
0.9353913306896391;0.9234732184106405;0.9509919169429019;75;64;0.0;320;5;tanh;0.0;0.0;tanh;0.001;sigmoid;nadam;binary_crossentropy;256;False
0.9319059948368198;0.9285790747262276;0.9396590404925862;75;64;0.0;320;5;tanh;0.0;0.0;tanh;0.001;sigmoid;nadam;binary_crossentropy;64;False
0.9248591354697936;0.9390118861818177;0.9159987191874922;75;64;0.0;320;5;tanh;0.0;0.0;tanh;0.0;sigmoid;nadam;binary_crossentropy;256;False
0.9238577054064411;0.9368405211814869;0.9172310444894144;75;64;0.0;320;5;tanh;0.0;0.0;tanh;0.0;sigmoid;nadam;binary_crossentropy;64;False
0.9395140490287114;0.9373915725180613;0.9441755517256576;75;64;0.0;320;5;tanh;0.0;0.2;relu;0.01;sigmoid;nadam;binary_crossentropy;256;False
0.9393454615037211;0.9393028942540615;0.9422941589552956;75;64;0.0;320;5;tanh;0.0;0.2;relu;0.01;sigmoid;nadam;binary_crossentropy;64;False
0.9391190666143341;0.9358959836943799;0.9442058165911675;75;64;0.0;320;5;tanh;0.0;0.2;relu;0.001;sigmoid;nadam;binary_crossentropy;256;False
0.93401351458654;0.941249117930612;0.9301228595061575;75;64;0.0;320;5;tanh;0.0;0.2;relu;0.001;sigmoid;nadam;binary_crossentropy;64;False
0.9258552037856294;0.9339772242426573;0.9225646278191842;75;64;0.0;320;5;tanh;0.0;0.2;relu;0.0;sigmoid;nadam;binary_crossentropy;256;False
0.9230912882962636;0.9475687247448532;0.905856871201825;75;64;0.0;320;5;tanh;0.0;0.2;relu;0.0;sigmoid;nadam;binary_crossentropy;64;False
0.9325377101461753;0.940743468820697;0.9289761923261676;75;64;0.0;320;5;tanh;0.0;0.2;tanh;0.01;sigmoid;nadam;binary_crossentropy;256;False
0.9396597160470129;0.9297910625850576;0.952629256098241;75;64;0.0;320;5;tanh;0.0;0.2;tanh;0.01;sigmoid;nadam;binary_crossentropy;64;False
0.9317398460487809;0.9286811759266435;0.9378456591004459;75;64;0.0;320;5;tanh;0.0;0.2;tanh;0.001;sigmoid;nadam;binary_crossentropy;256;False
0.9370546440632305;0.9304182999997422;0.9469167155339264;75;64;0.0;320;5;tanh;0.0;0.2;tanh;0.001;sigmoid;nadam;binary_crossentropy;64;False
0.9232642640889533;0.9409774642671593;0.9120865648177345;75;64;0.0;320;5;tanh;0.0;0.2;tanh;0.0;sigmoid;nadam;binary_crossentropy;256;False
0.922466419777028;0.9233363440532643;0.9271777669435831;75;64;0.0;320;5;tanh;0.0;0.2;tanh;0.0;sigmoid;nadam;binary_crossentropy;64;False
0.9391454100131137;0.9355439078140082;0.9446751113362479;75;64;0.0;320;5;tanh;0.0;0.6;relu;0.01;sigmoid;nadam;binary_crossentropy;256;False
0.93888359019067;0.9409520994721475;0.9396167773337402;75;64;0.0;320;5;tanh;0.0;0.6;relu;0.01;sigmoid;nadam;binary_crossentropy;64;False
0.9348092574499093;0.9414837455297149;0.9313735467105294;75;64;0.0;320;5;tanh;0.0;0.6;relu;0.001;sigmoid;nadam;binary_crossentropy;256;False
0.9364537502937693;0.9398220349538915;0.9358587229284687;75;64;0.0;320;5;tanh;0.0;0.6;relu;0.001;sigmoid;nadam;binary_crossentropy;64;False
0.9306215644702294;0.9373484167012037;0.9275362643370724;75;64;0.0;320;5;tanh;0.0;0.6;relu;0.0;sigmoid;nadam;binary_crossentropy;256;False
0.9333282040002517;0.9474057656003764;0.9225458484074878;75;64;0.0;320;5;tanh;0.0;0.6;relu;0.0;sigmoid;nadam;binary_crossentropy;64;False
0.9310835822344888;0.9305289354297891;0.9345497778535841;75;64;0.0;320;5;tanh;0.0;0.6;tanh;0.01;sigmoid;nadam;binary_crossentropy;256;False
0.936275580870172;0.9393680632929288;0.9362713672644638;75;64;0.0;320;5;tanh;0.0;0.6;tanh;0.01;sigmoid;nadam;binary_crossentropy;64;False
0.905914385180511;0.9424165507174591;0.8797553694939598;75;64;0.0;320;5;tanh;0.0;0.6;tanh;0.001;sigmoid;nadam;binary_crossentropy;256;False
0.9350525386732175;0.9368185082517207;0.9371260675868033;75;64;0.0;320;5;tanh;0.0;0.6;tanh;0.001;sigmoid;nadam;binary_crossentropy;64;False
0.9276534122052291;0.931665366226253;0.9271594007800443;75;64;0.0;320;5;tanh;0.0;0.6;tanh;0.0;sigmoid;nadam;binary_crossentropy;256;False
0.9289124592819433;0.9353513457397872;0.9265298015552126;75;64;0.0;320;5;tanh;0.0;0.6;tanh;0.0;sigmoid;nadam;binary_crossentropy;64;False
0.931518426894826;0.9422779711870899;0.9245445675378935;75;64;0.0;320;5;tanh;0.0;0.8;relu;0.01;sigmoid;nadam;binary_crossentropy;256;False
0.9410607758284298;0.9294889247303784;0.9547499054031177;75;64;0.0;320;5;tanh;0.0;0.8;relu;0.01;sigmoid;nadam;binary_crossentropy;64;False
0.9324584366665484;0.9355263969777836;0.9325595029586138;75;64;0.0;320;5;tanh;0.0;0.8;relu;0.001;sigmoid;nadam;binary_crossentropy;256;False
0.934585999192627;0.9394577052904778;0.932568589328838;75;64;0.0;320;5;tanh;0.0;0.8;relu;0.001;sigmoid;nadam;binary_crossentropy;64;False
0.9318001246005461;0.94452131587162;0.9224672686760688;75;64;0.0;320;5;tanh;0.0;0.8;relu;0.0;sigmoid;nadam;binary_crossentropy;256;False
0.9307556213503076;0.9282563843200752;0.936023511428895;75;64;0.0;320;5;tanh;0.0;0.8;relu;0.0;sigmoid;nadam;binary_crossentropy;64;False
0.9273534510535095;0.9463216035231877;0.9131621151050862;75;64;0.0;320;5;tanh;0.0;0.8;tanh;0.01;sigmoid;nadam;binary_crossentropy;256;False
0.9325706770788222;0.9314911285270483;0.9356099376881991;75;64;0.0;320;5;tanh;0.0;0.8;tanh;0.01;sigmoid;nadam;binary_crossentropy;64;False
0.932730548559908;0.9370480434729378;0.9309178846561487;75;64;0.0;320;5;tanh;0.0;0.8;tanh;0.001;sigmoid;nadam;binary_crossentropy;256;False
0.9314606051110266;0.9341047883752271;0.9329676763653323;75;64;0.0;320;5;tanh;0.0;0.8;tanh;0.001;sigmoid;nadam;binary_crossentropy;64;False
0.9364391614253853;0.94694885490769;0.9284909474755068;75;64;0.0;320;5;tanh;0.0;0.8;tanh;0.0;sigmoid;nadam;binary_crossentropy;256;False
0.9321210282814588;0.9358073581135974;0.9319076131521895;75;64;0.0;320;5;tanh;0.0;0.8;tanh;0.0;sigmoid;nadam;binary_crossentropy;64;False
