mean_test_f1_macro,mean_test_precision_macro,mean_test_recall_macro,param_activation,param_batch_size,param_epochs,param_conv_activation,param_conv_l2_regularizer,param_dense_activation,param_dense_l2_regularizer,param_dropout_rate,param_filters,param_kernel_size,param_loss_function,param_optimizer,param_units
0.799916065877009,0.874737174811664,0.767926523434005,sigmoid,64,50,tanh,0.01,relu,0.001,0.6,320,5,binary_crossentropy,nadam,64
0.799610804614965,0.846731095455424,0.772836153088578,sigmoid,64,50,tanh,0.001,tanh,0.01,0.6,320,3,binary_crossentropy,nadam,256
0.799588709302642,0.887339648419512,0.757847140715182,sigmoid,64,25,relu,0.001,tanh,0.01,0.6,320,3,binary_crossentropy,nadam,256
0.799435411903432,0.876892141604736,0.764590331817603,sigmoid,64,50,tanh,0.001,relu,0.01,0.6,320,5,binary_crossentropy,nadam,16
0.798887066872404,0.894408342245436,0.762278318698073,sigmoid,64,50,tanh,0.01,relu,0.001,0.6,64,5,binary_crossentropy,nadam,64
0.798816895857244,0.901759627336265,0.752034956417482,sigmoid,64,50,tanh,0.001,tanh,0.001,0.6,64,3,binary_crossentropy,nadam,64
0.798502836607514,0.885525382928287,0.765483821187765,sigmoid,64,25,relu,0.01,relu,0.01,0.6,64,5,binary_crossentropy,nadam,64
0.798402548654263,0.882109959044501,0.760900539991274,sigmoid,64,25,relu,0.01,relu,0.01,0.6,320,3,binary_crossentropy,nadam,64
0.798180844919634,0.881955618554559,0.755851756010341,sigmoid,64,25,relu,0.001,relu,0.01,0.6,320,3,binary_crossentropy,nadam,64
0.798180844919634,0.881955618554559,0.755851756010341,sigmoid,64,25,tanh,0.001,tanh,0.01,0.6,320,3,binary_crossentropy,nadam,256
0.798070260021462,0.900680574204421,0.753940250717039,sigmoid,64,25,relu,0.001,tanh,0.01,0.6,64,5,binary_crossentropy,nadam,64
0.798057075038181,0.881955886612092,0.755697815123641,sigmoid,64,25,relu,0.001,relu,0.001,0.6,64,3,binary_crossentropy,nadam,16
0.797869296340073,0.872416887013426,0.762604245407353,sigmoid,64,50,tanh,0.001,relu,0.001,0.6,320,3,binary_crossentropy,nadam,16
0.79768444563051,0.862146001793867,0.766259536133739,sigmoid,64,50,relu,0.001,relu,0.001,0.6,320,3,binary_crossentropy,nadam,64
0.797614658226497,0.903989535674813,0.75098384480044,sigmoid,64,50,relu,0.001,tanh,0.01,0.6,64,3,binary_crossentropy,nadam,16
0.797563295858746,0.906861916720388,0.761184219033205,sigmoid,64,25,relu,0.01,tanh,0.001,0.6,64,5,binary_crossentropy,nadam,16
0.797523659261164,0.881500291319078,0.755805345613347,sigmoid,64,25,relu,0.01,relu,0.01,0.6,64,3,binary_crossentropy,nadam,16
0.797327354465534,0.881437248100449,0.766827212166884,sigmoid,64,50,relu,0.01,tanh,0.001,0.6,64,5,binary_crossentropy,nadam,64
0.797245679529184,0.918666553614676,0.760698140443482,sigmoid,64,50,tanh,0.01,tanh,0.01,0.6,320,5,binary_crossentropy,nadam,256
0.79716058861563,0.89227131787825,0.75702694042819,sigmoid,64,25,tanh,0.001,relu,0.001,0.6,320,5,binary_crossentropy,nadam,64
0.796826141362449,0.898267391955607,0.751911029937818,sigmoid,64,25,tanh,0.001,tanh,0.001,0.6,320,3,binary_crossentropy,nadam,16
0.79625511072312,0.866469432170674,0.757025907405424,sigmoid,64,50,relu,0.001,relu,0.01,0.6,320,3,binary_crossentropy,nadam,16
0.796172155976847,0.896942824688845,0.752882781785109,sigmoid,64,25,tanh,0.001,relu,0.001,0.6,320,3,binary_crossentropy,nadam,256
0.796161052190423,0.898292268378814,0.751834059494468,sigmoid,64,25,tanh,0.001,tanh,0.01,0.6,64,3,binary_crossentropy,nadam,256
0.796091130507542,0.841668011730859,0.771859946551748,sigmoid,64,25,relu,0.01,relu,0.001,0.6,320,3,binary_crossentropy,nadam,16
0.795793087922647,0.889057218227883,0.755784083861582,sigmoid,64,50,tanh,0.001,tanh,0.001,0.6,320,5,binary_crossentropy,nadam,16
0.795558157542746,0.875896451879367,0.757473371267966,sigmoid,64,50,tanh,0.01,tanh,0.01,0.6,64,5,binary_crossentropy,nadam,16
0.795518084071867,0.878827550808725,0.760129139427676,sigmoid,64,50,tanh,0.01,relu,0.01,0.6,64,5,binary_crossentropy,nadam,64
0.795384656325788,0.89134372870494,0.750687045796574,sigmoid,64,50,relu,0.001,tanh,0.01,0.6,320,3,binary_crossentropy,nadam,16
0.795345615197359,0.904797732138994,0.746826566195425,sigmoid,64,25,relu,0.001,relu,0.01,0.6,64,5,binary_crossentropy,nadam,64
0.795288289269386,0.90409160927203,0.75090687435709,sigmoid,64,25,relu,0.01,relu,0.01,0.6,64,3,binary_crossentropy,nadam,256
0.795198589563521,0.872152215361584,0.758160346780703,sigmoid,64,25,relu,0.01,tanh,0.01,0.6,320,3,binary_crossentropy,nadam,64
0.794951468451104,0.897579644638808,0.755391864146328,sigmoid,64,50,relu,0.01,tanh,0.01,0.6,64,5,binary_crossentropy,nadam,16
0.794634240336876,0.870735873745286,0.769705355606353,sigmoid,64,50,relu,0.01,relu,0.001,0.6,64,5,binary_crossentropy,nadam,64
0.794542452028241,0.895273395914818,0.757225853356959,sigmoid,64,50,tanh,0.01,relu,0.001,0.6,320,5,binary_crossentropy,nadam,256
0.794420793010702,0.90619850119762,0.746008755234834,sigmoid,64,25,tanh,0.001,tanh,0.01,0.6,320,5,binary_crossentropy,nadam,64
0.794307733361,0.900317445317939,0.745802046636252,sigmoid,64,50,tanh,0.01,relu,0.01,0.6,64,5,binary_crossentropy,nadam,256
0.794166713321729,0.891844584752648,0.755152206174989,sigmoid,64,25,tanh,0.01,relu,0.001,0.6,320,5,binary_crossentropy,nadam,64
0.793828489576778,0.893600134532336,0.750699620119188,sigmoid,64,50,relu,0.001,tanh,0.01,0.6,64,5,binary_crossentropy,nadam,16
0.79377194567685,0.895826357622747,0.756177682719621,sigmoid,64,25,relu,0.001,tanh,0.01,0.6,320,5,binary_crossentropy,nadam,16
0.793329126070778,0.860777233435253,0.763897949961455,sigmoid,64,50,relu,0.01,relu,0.01,0.6,320,3,binary_crossentropy,nadam,256
0.792999115973391,0.853807674770737,0.759107009194905,sigmoid,64,50,relu,0.001,tanh,0.01,0.6,64,3,binary_crossentropy,nadam,256
0.792996303971215,0.87583164044009,0.753853095277476,sigmoid,64,25,tanh,0.01,relu,0.01,0.6,320,3,binary_crossentropy,nadam,16
0.792929895555413,0.886256607945905,0.750688889483655,sigmoid,64,25,tanh,0.001,relu,0.001,0.6,320,3,binary_crossentropy,nadam,16
0.79282982897812,0.886246139200601,0.759341888513441,sigmoid,64,50,relu,0.001,relu,0.01,0.6,64,5,binary_crossentropy,nadam,256
0.792691496349702,0.871265931442745,0.755325889363506,sigmoid,64,25,relu,0.001,relu,0.001,0.6,64,3,binary_crossentropy,nadam,64
0.792475265300404,0.863110432012177,0.753448765783904,sigmoid,64,50,relu,0.01,relu,0.001,0.6,64,3,binary_crossentropy,nadam,256
0.792417327882242,0.90548367600576,0.745934174117885,sigmoid,64,25,tanh,0.001,relu,0.01,0.6,64,3,binary_crossentropy,nadam,256
0.792200896492086,0.902855542983578,0.743979534455613,sigmoid,64,25,tanh,0.001,relu,0.001,0.6,64,5,binary_crossentropy,nadam,64
0.792200896492086,0.902855542983578,0.743979534455613,sigmoid,64,25,tanh,0.001,tanh,0.01,0.6,320,5,binary_crossentropy,nadam,16
0.791835441764134,0.891131057535321,0.755010839610904,sigmoid,64,25,relu,0.01,tanh,0.001,0.6,320,5,binary_crossentropy,nadam,16
0.791775392894921,0.885684017959145,0.744469986365982,sigmoid,64,50,tanh,0.01,tanh,0.01,0.6,64,3,binary_crossentropy,nadam,64
0.791743227331191,0.907686238916574,0.748453441475317,sigmoid,64,25,relu,0.01,tanh,0.01,0.6,320,5,binary_crossentropy,nadam,64
0.791671975362177,0.902880750540538,0.744056504898962,sigmoid,64,50,tanh,0.001,tanh,0.001,0.6,64,5,binary_crossentropy,nadam,16
0.791432481600215,0.891984227755078,0.762907947365428,sigmoid,64,25,relu,0.001,tanh,0.001,0.6,320,3,binary_crossentropy,nadam,16
0.791167843052284,0.883865762522068,0.747809454010406,sigmoid,64,50,tanh,0.001,tanh,0.01,0.6,64,3,binary_crossentropy,nadam,16
0.791125137940641,0.894279993225046,0.753452188133071,sigmoid,64,50,relu,0.001,tanh,0.001,0.6,64,5,binary_crossentropy,nadam,16
0.791125137940641,0.894279993225046,0.753452188133071,sigmoid,64,50,tanh,0.001,tanh,0.001,0.6,64,5,binary_crossentropy,nadam,64
0.791023128028325,0.892508606965666,0.754225432383749,sigmoid,64,25,tanh,0.001,tanh,0.001,0.6,320,5,binary_crossentropy,nadam,16
0.790819463042283,0.86709416578762,0.757845562053095,sigmoid,64,50,tanh,0.01,relu,0.01,0.6,320,5,binary_crossentropy,nadam,16
0.790702433736312,0.863381849742341,0.754091174586729,sigmoid,64,50,relu,0.01,relu,0.01,0.6,64,3,binary_crossentropy,nadam,16
0.790508911805189,0.88149594372529,0.748736639147784,sigmoid,64,50,relu,0.001,tanh,0.01,0.6,64,3,binary_crossentropy,nadam,64
0.790486395892469,0.871359012079503,0.755292053289127,sigmoid,64,50,tanh,0.01,tanh,0.001,0.6,320,3,binary_crossentropy,nadam,256
0.790466183148638,0.847293807476535,0.766777385434704,sigmoid,64,25,relu,0.01,relu,0.001,0.6,320,3,binary_crossentropy,nadam,256
0.789923251670615,0.889200279961903,0.754212858061135,sigmoid,64,50,relu,0.01,relu,0.001,0.6,64,3,binary_crossentropy,nadam,64
0.789666065031199,0.884026066164721,0.749554995747695,sigmoid,64,25,relu,0.01,tanh,0.01,0.6,64,3,binary_crossentropy,nadam,256
0.789369840580554,0.85201282628561,0.758118169397192,sigmoid,64,50,relu,0.01,tanh,0.01,0.6,320,3,binary_crossentropy,nadam,64
0.789369840580554,0.85201282628561,0.758118169397192,sigmoid,64,50,relu,0.01,tanh,0.01,0.6,64,3,binary_crossentropy,nadam,64
0.789293771701547,0.888836463737644,0.759046581062657,sigmoid,64,25,tanh,0.001,tanh,0.001,0.6,320,3,binary_crossentropy,nadam,256
0.78923808765695,0.86474058864538,0.752520148305584,sigmoid,64,50,tanh,0.001,relu,0.01,0.6,320,3,binary_crossentropy,nadam,256
0.789091718861355,0.894236332240668,0.744632673893971,sigmoid,64,25,tanh,0.001,tanh,0.01,0.6,320,3,binary_crossentropy,nadam,16
0.788963613286997,0.888026262849732,0.743575204962041,sigmoid,64,50,relu,0.001,tanh,0.001,0.6,64,3,binary_crossentropy,nadam,16
0.78884202737276,0.877251745224954,0.749543719472842,sigmoid,64,50,tanh,0.01,tanh,0.01,0.6,64,5,binary_crossentropy,nadam,64
0.788616496043476,0.882921903252254,0.745117401511647,sigmoid,64,50,tanh,0.001,relu,0.001,0.6,64,3,binary_crossentropy,nadam,256
0.7885217975466,0.875901928383956,0.750207589546733,sigmoid,64,25,tanh,0.001,relu,0.001,0.6,64,3,binary_crossentropy,nadam,16
0.788503486267747,0.904508474139074,0.75378869915674,sigmoid,64,25,relu,0.01,tanh,0.001,0.6,64,5,binary_crossentropy,nadam,256
0.788368075782657,0.908917544872028,0.7358025693265,sigmoid,64,25,tanh,0.01,tanh,0.001,0.6,64,3,binary_crossentropy,nadam,64
0.78835175214949,0.862911698446731,0.74885659763896,sigmoid,64,50,tanh,0.01,relu,0.001,0.6,64,3,binary_crossentropy,nadam,64
0.788143237942596,0.851618941712279,0.753813388589259,sigmoid,64,50,tanh,0.01,relu,0.01,0.6,320,3,binary_crossentropy,nadam,256
0.787749638670341,0.892491018264308,0.743618339331011,sigmoid,64,50,tanh,0.001,relu,0.001,0.6,64,5,binary_crossentropy,nadam,64
0.787591738663102,0.870482266683739,0.748332309654212,sigmoid,64,25,tanh,0.01,relu,0.01,0.6,64,3,binary_crossentropy,nadam,16
0.787475675707123,0.898183964024481,0.748092246350715,sigmoid,64,25,tanh,0.001,tanh,0.01,0.6,64,5,binary_crossentropy,nadam,256
0.787413712431379,0.875616403979611,0.743278405958175,sigmoid,64,50,relu,0.01,relu,0.01,0.6,64,3,binary_crossentropy,nadam,256
0.787229795506156,0.897942354320245,0.742104254563091,sigmoid,64,50,tanh,0.001,relu,0.001,0.6,64,5,binary_crossentropy,nadam,16
0.787103448750916,0.877327057457941,0.749620689916191,sigmoid,64,25,relu,0.001,tanh,0.001,0.6,320,3,binary_crossentropy,nadam,64
0.786965419367685,0.874850744568987,0.746707418368563,sigmoid,64,25,tanh,0.01,relu,0.01,0.6,320,3,binary_crossentropy,nadam,64
0.786889588836786,0.893891808381878,0.74287749881377,sigmoid,64,50,tanh,0.001,tanh,0.01,0.6,320,5,binary_crossentropy,nadam,16
0.786881351663451,0.881530154197306,0.749392167912543,sigmoid,64,50,tanh,0.01,relu,0.01,0.6,64,3,binary_crossentropy,nadam,256
0.786818266889831,0.904056521365563,0.751996747022458,sigmoid,64,25,tanh,0.01,relu,0.01,0.6,320,5,binary_crossentropy,nadam,64
0.786754343865496,0.89625340624465,0.744894145270376,sigmoid,64,25,relu,0.01,tanh,0.01,0.6,64,5,binary_crossentropy,nadam,16
0.78645619483004,0.904105637228408,0.743238693938371,sigmoid,64,25,relu,0.001,tanh,0.001,0.6,64,5,binary_crossentropy,nadam,64
0.786425863144233,0.859703892032724,0.747827704759142,sigmoid,64,50,relu,0.001,relu,0.01,0.6,320,3,binary_crossentropy,nadam,256
0.785847235319894,0.898648506319674,0.738610846031967,sigmoid,64,50,tanh,0.001,relu,0.01,0.6,64,5,binary_crossentropy,nadam,64
0.785576091693876,0.883877719886174,0.740807532991979,sigmoid,64,50,tanh,0.001,relu,0.01,0.6,64,5,binary_crossentropy,nadam,16
0.785547055689521,0.868791706635091,0.742025705457655,sigmoid,64,50,tanh,0.01,tanh,0.01,0.6,320,3,binary_crossentropy,nadam,16
0.785504280913895,0.880378807445676,0.741455893777535,sigmoid,64,50,relu,0.001,relu,0.01,0.6,64,3,binary_crossentropy,nadam,16
0.785481303742182,0.861918426820073,0.746212998469707,sigmoid,64,50,relu,0.01,relu,0.001,0.6,320,3,binary_crossentropy,nadam,16
0.785245003303565,0.891797456853965,0.748092651682873,sigmoid,64,25,tanh,0.01,relu,0.001,0.6,320,3,binary_crossentropy,nadam,64
0.784999703510709,0.864348868475805,0.786166242415276,sigmoid,64,50,relu,0.001,relu,0.001,0.6,64,3,binary_crossentropy,nadam,256
0.78395183961846,0.876738128634677,0.743083174389585,sigmoid,64,25,tanh,0.01,tanh,0.01,0.6,64,3,binary_crossentropy,nadam,16
0.783938339003324,0.89421338131678,0.735686843848806,sigmoid,64,50,tanh,0.001,relu,0.01,0.6,64,3,binary_crossentropy,nadam,256
0.783908785195782,0.885981413863833,0.749520614033996,sigmoid,64,25,relu,0.01,tanh,0.001,0.6,320,5,binary_crossentropy,nadam,64
0.783759662038872,0.849953258593633,0.750959918165665,sigmoid,64,50,relu,0.01,relu,0.01,0.6,64,3,binary_crossentropy,nadam,64
0.783454427342285,0.860638577052714,0.746245947842464,sigmoid,64,50,relu,0.01,relu,0.001,0.6,320,3,binary_crossentropy,nadam,64
0.78333788196719,0.893669435760795,0.734902868962594,sigmoid,64,50,relu,0.01,relu,0.01,0.6,64,5,binary_crossentropy,nadam,64
0.783302992284608,0.866365985059805,0.753252101874372,sigmoid,64,50,relu,0.01,tanh,0.01,0.6,64,5,binary_crossentropy,nadam,256
0.782863775695193,0.865571445600194,0.748578324940439,sigmoid,64,25,relu,0.01,relu,0.001,0.6,64,3,binary_crossentropy,nadam,64
0.782502755918616,0.855228739450872,0.744173592694273,sigmoid,64,50,tanh,0.001,tanh,0.01,0.6,320,3,binary_crossentropy,nadam,16
0.782278386775891,0.855004815102363,0.745068374098214,sigmoid,64,25,tanh,0.01,tanh,0.001,0.6,320,3,binary_crossentropy,nadam,16
0.782020394605952,0.875043246842746,0.745724935885739,sigmoid,64,50,tanh,0.01,tanh,0.001,0.6,320,5,binary_crossentropy,nadam,16
0.781712022374567,0.911832849965194,0.744187745678974,sigmoid,64,25,tanh,0.01,tanh,0.01,0.6,64,5,binary_crossentropy,nadam,256
0.781704482720846,0.886968119858277,0.736416953730514,sigmoid,64,25,tanh,0.001,tanh,0.01,0.6,64,3,binary_crossentropy,nadam,16
0.781651806368979,0.881102841280204,0.738933291453811,sigmoid,64,50,relu,0.01,tanh,0.01,0.6,320,5,binary_crossentropy,nadam,16
0.781495850641306,0.893478981052682,0.743295434970328,sigmoid,64,50,relu,0.01,relu,0.01,0.6,64,5,binary_crossentropy,nadam,16
0.781422338551138,0.880273098786842,0.736123430754671,sigmoid,64,25,tanh,0.001,tanh,0.001,0.6,64,3,binary_crossentropy,nadam,64
0.7813733540172,0.888343702418888,0.735599142769922,sigmoid,64,50,tanh,0.01,relu,0.01,0.6,64,3,binary_crossentropy,nadam,16
0.780978393049505,0.873657320724683,0.739418331689182,sigmoid,64,50,tanh,0.01,relu,0.01,0.6,64,3,binary_crossentropy,nadam,64
0.780955779029252,0.896833196034942,0.734792062444865,sigmoid,64,50,tanh,0.001,tanh,0.01,0.6,64,3,binary_crossentropy,nadam,64
0.780924245910503,0.901224636511126,0.736898253667435,sigmoid,64,25,tanh,0.001,relu,0.01,0.6,320,5,binary_crossentropy,nadam,256
0.77993421261663,0.883802241965281,0.741846157669282,sigmoid,64,25,tanh,0.01,tanh,0.001,0.6,320,5,binary_crossentropy,nadam,16
0.779742715586639,0.874772547251677,0.742955279921434,sigmoid,64,50,tanh,0.01,tanh,0.001,0.6,320,3,binary_crossentropy,nadam,64
0.779079155888266,0.896908218015866,0.734715092001515,sigmoid,64,50,relu,0.01,tanh,0.001,0.6,64,3,binary_crossentropy,nadam,16
0.779079155888266,0.896908218015866,0.734715092001515,sigmoid,64,25,tanh,0.01,tanh,0.01,0.6,64,3,binary_crossentropy,nadam,256
0.778750248924468,0.899339108091658,0.730634783839849,sigmoid,64,25,tanh,0.001,relu,0.01,0.6,64,5,binary_crossentropy,nadam,16
0.778251245175642,0.859930114361668,0.765711288565334,sigmoid,64,50,tanh,0.01,relu,0.01,0.6,320,5,binary_crossentropy,nadam,256
0.778125052171467,0.878705607937946,0.734377002315759,sigmoid,64,50,relu,0.01,relu,0.001,0.6,64,3,binary_crossentropy,nadam,16
0.778054378373562,0.869385516837048,0.73588472976879,sigmoid,64,50,tanh,0.001,relu,0.01,0.6,64,3,binary_crossentropy,nadam,16
0.777732662343744,0.834141032455026,0.744151267152209,sigmoid,64,50,relu,0.01,relu,0.01,0.6,320,3,binary_crossentropy,nadam,64
0.777283302039234,0.861938407699374,0.750751161302984,sigmoid,64,50,relu,0.01,tanh,0.001,0.6,320,5,binary_crossentropy,nadam,16
0.776590967491809,0.879354760260228,0.73442013668473,sigmoid,64,25,relu,0.001,relu,0.01,0.6,320,3,binary_crossentropy,nadam,16
0.776367981985098,0.906439039916126,0.732555587427742,sigmoid,64,25,relu,0.001,relu,0.01,0.6,64,3,binary_crossentropy,nadam,64
0.776312502813999,0.882319876574479,0.743516572650302,sigmoid,64,50,relu,0.01,relu,0.01,0.6,64,5,binary_crossentropy,nadam,256
0.776309560545978,0.887844585010035,0.733766997246372,sigmoid,64,50,tanh,0.001,tanh,0.01,0.6,64,5,binary_crossentropy,nadam,16
0.77616799347932,0.906411642228903,0.731737776467151,sigmoid,64,25,relu,0.001,tanh,0.01,0.6,64,3,binary_crossentropy,nadam,16
0.77611636322868,0.893692814072232,0.731408028090528,sigmoid,64,25,tanh,0.001,tanh,0.01,0.6,64,5,binary_crossentropy,nadam,64
0.775976296514226,0.852742065902143,0.737015341462746,sigmoid,64,50,relu,0.01,relu,0.01,0.6,320,3,binary_crossentropy,nadam,16
0.775181837015734,0.885885410518423,0.729412643385686,sigmoid,64,25,tanh,0.001,tanh,0.01,0.6,320,3,binary_crossentropy,nadam,64
0.774982610020259,0.88141509692317,0.735422448578377,sigmoid,64,50,relu,0.01,tanh,0.01,0.6,64,5,binary_crossentropy,nadam,64
0.774903014825976,0.827902376675639,0.749765672334765,sigmoid,64,50,tanh,0.001,tanh,0.001,0.6,320,5,binary_crossentropy,nadam,256
0.774522619586148,0.866083012745997,0.733185421907952,sigmoid,64,50,relu,0.01,tanh,0.01,0.6,64,3,binary_crossentropy,nadam,16
0.77443313332414,0.895750486695088,0.727787752100037,sigmoid,64,25,tanh,0.01,tanh,0.01,0.6,320,5,binary_crossentropy,nadam,256
0.773288871022869,0.870952782996684,0.734135912003478,sigmoid,64,25,tanh,0.001,relu,0.01,0.6,320,3,binary_crossentropy,nadam,64
0.773138458099846,0.870667143802433,0.746252246219084,sigmoid,64,50,relu,0.001,tanh,0.001,0.6,64,3,binary_crossentropy,nadam,256
0.772206892036267,0.876977370960292,0.742180603329814,sigmoid,64,50,tanh,0.01,relu,0.001,0.6,320,3,binary_crossentropy,nadam,256
0.771884740229071,0.894161421756015,0.725189124972854,sigmoid,64,25,tanh,0.001,tanh,0.001,0.6,64,5,binary_crossentropy,nadam,16
0.771566948889215,0.879239901287312,0.727306452163115,sigmoid,64,25,tanh,0.001,tanh,0.01,0.6,64,3,binary_crossentropy,nadam,64
0.771529372322372,0.819131515997903,0.748651062370307,sigmoid,64,50,relu,0.001,tanh,0.001,0.6,320,5,binary_crossentropy,nadam,256
0.771141383443298,0.854298933375221,0.741666494327297,sigmoid,64,50,tanh,0.01,relu,0.001,0.6,320,3,binary_crossentropy,nadam,16
0.770515151785263,0.881664640572822,0.727298110853983,sigmoid,64,25,relu,0.01,relu,0.01,0.6,64,3,binary_crossentropy,nadam,64
0.770254043844736,0.87038445002501,0.731481111914284,sigmoid,64,50,tanh,0.001,relu,0.01,0.6,64,5,binary_crossentropy,nadam,256
0.7701550300508,0.871366400971765,0.74046562163888,sigmoid,64,25,relu,0.001,tanh,0.001,0.6,64,5,binary_crossentropy,nadam,256
0.770113408474755,0.907420091302422,0.718392068865929,sigmoid,64,25,tanh,0.001,tanh,0.001,0.6,64,3,binary_crossentropy,nadam,16
0.769919271384848,0.863686523139258,0.731089415681595,sigmoid,64,50,tanh,0.001,relu,0.01,0.6,64,3,binary_crossentropy,nadam,64
0.769844732672762,0.89049704104054,0.729224866424607,sigmoid,64,50,relu,0.001,tanh,0.001,0.6,64,5,binary_crossentropy,nadam,64
0.768511436510267,0.890833994315738,0.722421453002793,sigmoid,64,25,tanh,0.001,relu,0.01,0.6,64,3,binary_crossentropy,nadam,16
0.768113982775765,0.843778718342602,0.734541625971421,sigmoid,64,50,tanh,0.01,relu,0.001,0.6,64,3,binary_crossentropy,nadam,256
0.767233802071308,0.878866587067455,0.726323969680291,sigmoid,64,25,relu,0.01,tanh,0.001,0.6,320,3,binary_crossentropy,nadam,16
0.767230039813964,0.917031893557601,0.718713070601262,sigmoid,64,25,tanh,0.01,relu,0.01,0.6,64,5,binary_crossentropy,nadam,16
0.766460382548072,0.87839282917455,0.727184915009853,sigmoid,64,25,tanh,0.001,relu,0.01,0.6,320,3,binary_crossentropy,nadam,256
0.766353409391358,0.84696692404909,0.735095494860312,sigmoid,64,50,tanh,0.01,tanh,0.001,0.6,320,5,binary_crossentropy,nadam,64
0.766091435342446,0.889316651014435,0.722374496966479,sigmoid,64,50,relu,0.001,tanh,0.01,0.6,64,5,binary_crossentropy,nadam,64
0.763539016047703,0.86676222517166,0.722203549498251,sigmoid,64,25,tanh,0.01,relu,0.01,0.6,320,5,binary_crossentropy,nadam,256
0.763304781053878,0.858668304104345,0.731182880569475,sigmoid,64,50,relu,0.01,tanh,0.01,0.6,320,5,binary_crossentropy,nadam,256
0.763001719355901,0.877286297582965,0.727054079561999,sigmoid,64,50,relu,0.01,tanh,0.01,0.6,320,3,binary_crossentropy,nadam,256
0.762964570692697,0.848930772439288,0.725295482132631,sigmoid,64,50,tanh,0.01,relu,0.01,0.6,320,3,binary_crossentropy,nadam,16
0.762315732908421,0.865744079499293,0.730186292968522,sigmoid,64,50,tanh,0.01,tanh,0.001,0.6,64,5,binary_crossentropy,nadam,16
0.761922129944742,0.898671957869809,0.715500470416204,sigmoid,64,25,tanh,0.001,tanh,0.01,0.6,64,5,binary_crossentropy,nadam,16
0.760755370081361,0.806852877756063,0.744884019486302,sigmoid,64,25,relu,0.001,relu,0.001,0.6,320,5,binary_crossentropy,nadam,64
0.760507680509149,0.837469240577846,0.784110917450232,sigmoid,64,25,relu,0.01,tanh,0.001,0.6,320,5,binary_crossentropy,nadam,256
0.759274721587979,0.866224858960259,0.719930216058153,sigmoid,64,50,tanh,0.01,relu,0.01,0.6,64,5,binary_crossentropy,nadam,16
0.758194413820439,0.870251598091058,0.727377616944878,sigmoid,64,50,relu,0.01,tanh,0.01,0.6,320,5,binary_crossentropy,nadam,64
0.757991803727582,0.909823856340991,0.713591354449303,sigmoid,64,25,tanh,0.001,tanh,0.001,0.6,64,5,binary_crossentropy,nadam,64
0.757637111297262,0.893705226119939,0.713394279193633,sigmoid,64,25,relu,0.01,tanh,0.01,0.6,64,3,binary_crossentropy,nadam,64
0.756313627827485,0.857213590463842,0.71847716427394,sigmoid,64,50,tanh,0.01,tanh,0.001,0.6,320,3,binary_crossentropy,nadam,16
0.75544734310093,0.801352901661207,0.737710745667491,sigmoid,64,50,tanh,0.001,relu,0.001,0.6,320,5,binary_crossentropy,nadam,16
0.755441157801144,0.847845520776474,0.717319419940513,sigmoid,64,50,tanh,0.01,tanh,0.01,0.6,320,3,binary_crossentropy,nadam,64
0.755282479719531,0.898673181112646,0.728569742992005,sigmoid,64,25,relu,0.001,relu,0.001,0.6,320,5,binary_crossentropy,nadam,256
0.751082297488313,0.85738461434577,0.748776562994424,sigmoid,64,50,relu,0.01,relu,0.01,0.6,320,5,binary_crossentropy,nadam,256
0.750318325735416,0.869592359927825,0.710132187324716,sigmoid,64,50,relu,0.01,tanh,0.001,0.6,320,3,binary_crossentropy,nadam,64
0.750093425599498,0.903535229279432,0.713688207501634,sigmoid,64,50,relu,0.001,relu,0.001,0.6,64,5,binary_crossentropy,nadam,64
0.748866866005888,0.894953069004326,0.699143464885094,sigmoid,64,50,tanh,0.01,tanh,0.01,0.6,320,5,binary_crossentropy,nadam,64
0.748758377016187,0.884754507600673,0.71244618443849,sigmoid,64,50,tanh,0.01,tanh,0.01,0.6,320,5,binary_crossentropy,nadam,16
0.748205662399595,0.87396207487677,0.71786572686361,sigmoid,64,50,relu,0.01,relu,0.01,0.6,320,5,binary_crossentropy,nadam,16
0.747630200969802,0.865386289895192,0.727185267143852,sigmoid,64,25,relu,0.01,relu,0.001,0.6,320,3,binary_crossentropy,nadam,64
0.747257874692965,0.805002776972858,0.725997302590533,sigmoid,64,25,tanh,0.01,relu,0.001,0.6,64,5,binary_crossentropy,nadam,64
0.746950569366348,0.868368762310095,0.712487188492073,sigmoid,64,25,tanh,0.01,tanh,0.01,0.6,320,3,binary_crossentropy,nadam,256
0.742423470088021,0.857951400685125,0.705012308845857,sigmoid,64,50,tanh,0.01,relu,0.01,0.6,320,3,binary_crossentropy,nadam,64
0.738541203169656,0.872983715684377,0.701580994491942,sigmoid,64,50,tanh,0.001,relu,0.01,0.6,320,5,binary_crossentropy,nadam,256
0.73590418521496,0.883352124931769,0.697125526394708,sigmoid,64,25,tanh,0.001,relu,0.01,0.6,64,5,binary_crossentropy,nadam,64
0.735408566550418,0.760529124890636,0.725188450098069,sigmoid,64,50,relu,0.001,relu,0.001,0.6,320,3,binary_crossentropy,nadam,16
0.731236530171188,0.780440641214082,0.718733311358223,sigmoid,64,50,tanh,0.001,relu,0.001,0.6,320,5,binary_crossentropy,nadam,256
0.726081093728365,0.777857283253221,0.704782976177894,sigmoid,64,25,tanh,0.01,relu,0.001,0.6,320,3,binary_crossentropy,nadam,16
